Date,Open,High,Low,Close,Volume,person_buyer_count,company_buyer_count,person_buy_volume,company_buy_volume,person_seller_count,company_seller_count,person_sell_volume,company_sell_volume,person_owner_change,company_owner_change
2019-04-20,361,372,359,372,44240966,161,34,22233192,22007774,360,10,14148984,30091982,8084208,-8084208
2019-04-22,389,389,371,375,42184279,475,11,34662726,7521553,448,8,38425193,3759086,-3762467,3762467
2019-04-23,370,379,366,368,24147336,226,15,8191383,15955953,308,10,19095912,5051424,-10904529,10904529
2019-04-24,370,378,366,368,16431288,282,7,10032189,6399099,216,5,12119321,4311967,-2087132,2087132
2019-04-27,370,370,352,365,23347324,423,15,16198114,7149210,264,4,22369215,978109,-6171101,6171101
2019-04-28,360,376,359,372,26052199,217,8,16908896,9143303,408,7,22852966,3199233,-5944070,5944070
2019-04-29,373,388,370,388,97167090,156,38,80179334,16987756,552,10,21279633,75887457,58899701,-58899701
2019-04-30,403,406,389,394,97596977,793,20,58934538,38662439,558,24,53325214,44271763,5609324,-5609324
2019-05-01,398,410,392,403,35841972,393,15,20789508,15052464,378,12,22582122,13259850,-1792614,1792614
2019-05-04,406,414,397,405,63469159,633,18,41791381,21677778,504,14,29542993,33926166,12248388,-12248388
2019-05-05,407,411,389,398,39766604,482,16,25215772,14550832,350,9,29399600,10367004,-4183828,4183828
2019-05-06,382,398,379,379,36460644,306,10,11903777,24556867,241,12,25378490,11082154,-13474713,13474713
2019-05-07,363,374,362,363,51430554,374,13,22100559,29329995,482,8,33332109,18098445,-11231550,11231550
2019-05-08,355,373,355,369,22818270,421,12,12249780,10568490,257,5,17006070,5812200,-4756290,4756290
2019-05-11,376,376,354,359,19062304,300,9,8487165,10575139,221,12,14762240,4300064,-6275075,6275075
2019-05-12,361,369,351,359,26740185,134,11,6263115,20477070,347,9,20880163,5860022,-14617048,14617048
2019-05-13,362,368,356,364,9339754,148,4,7663099,1676655,154,13,5849596,3490158,1813503,-1813503
2019-05-14,361,368,355,355,28659659,359,14,16740586,11919073,183,11,12820348,15839311,3920238,-3920238
2019-05-15,365,365,351,358,18533001,246,9,12125411,6407590,164,5,5079567,13453434,7045844,-7045844
2019-05-18,359,367,352,353,19898735,336,5,18745735,1153000,208,8,14590344,5308391,4155391,-4155391
2019-05-19,361,361,351,356,20704604,239,8,14954736,5749868,170,7,13916842,6787762,1037894,-1037894
2019-05-20,360,366,353,362,17658216,172,34,7783441,9874775,259,6,13176325,4481891,-5392884,5392884
2019-05-21,364,376,357,364,26279879,248,11,9154351,17125528,310,9,16157078,10122801,-7002727,7002727
2019-05-22,368,368,365,366,15742608,153,7,9160626,6581982,190,5,7610569,8132039,1550057,-1550057
2019-05-25,368,370,360,365,13979196,165,6,9862690,4116506,159,5,10651765,3327431,-789075,789075
2019-05-26,361,368,360,364,31301866,290,4,18601866,12700000,234,13,14554890,16746976,4046976,-4046976
2019-05-28,364,373,364,370,65163631,590,26,44903642,20259989,317,11,18129600,47034031,26774042,-26774042
2019-05-29,372,378,368,375,48550546,347,16,12686885,35863661,369,13,29133349,19417197,-16446464,16446464
2019-06-01,370,375,365,368,23984412,290,8,9235005,14749407,210,11,11396470,12587942,-2161465,2161465
2019-06-02,370,372,363,366,28835418,708,12,24877009,3958409,194,42,10305354,18530064,14571655,-14571655
2019-06-03,368,373,368,372,24500064,609,9,19391723,5108341,315,1,21500064,3000000,-2108341,2108341
2019-06-08,371,379,370,378,15342280,335,19,9352488,5989792,363,8,12022784,3319496,-2670296,2670296
2019-06-09,378,383,378,379,27966480,466,13,18210894,9755586,306,23,9596644,18369836,8614250,-8614250
2019-06-10,383,383,370,373,31737074,914,30,21476412,10260662,316,5,19470743,12266331,2005669,-2005669
2019-06-11,374,378,367,375,23579459,483,15,14833824,8745635,315,11,16387459,7192000,-1553635,1553635
2019-06-12,377,379,372,376,45882889,535,15,21877889,24005000,344,12,27597038,18285851,-5719149,5719149
2019-06-15,375,388,371,385,35986893,475,6,34904141,1082752,529,20,20779759,15207134,14124382,-14124382
2019-06-16,388,401,388,395,31500083,438,17,23395170,8104913,621,19,16958891,14541192,6436279,-6436279
2019-06-17,392,401,385,391,16233892,342,4,13680150,2553742,545,5,8456852,7777040,5223298,-5223298
2019-06-18,392,396,386,386,13117793,338,7,10907996,2209797,312,10,10556637,2561156,351359,-351359
2019-06-19,389,389,376,381,13225213,257,5,7067080,6158133,233,8,10802607,2422606,-3735527,3735527
2019-06-22,378,385,373,383,20859420,235,4,10325464,10533956,263,3,15152454,5706966,-4826990,4826990
2019-06-23,379,396,379,391,20980150,207,5,10097944,10882206,480,13,14335794,6644356,-4237850,4237850
2019-06-24,392,403,389,403,49004805,285,47,33958552,15046253,424,16,21465644,27539161,12492908,-12492908
2019-06-25,402,409,395,408,34813816,273,8,21255554,13558262,507,15,22081366,12732450,-825812,825812
2019-06-26,409,416,407,413,48521202,388,12,21786716,26734486,505,11,38768709,9752493,-16981993,16981993
2019-06-30,417,424,413,424,46586640,384,5,31707728,14878912,578,16,26026546,20560094,5681182,-5681182
2019-07-01,424,430,420,429,45931176,463,29,25520434,20410742,437,78,24111215,21819961,1409219,-1409219
2019-07-02,430,430,418,425,32530651,266,22,14008790,18521861,389,20,20829028,11701623,-6820238,6820238
2019-07-03,423,431,419,425,16455889,286,8,10474610,5981279,357,11,9411768,7044121,1062842,-1062842
2019-07-06,425,425,410,415,12282134,259,7,7897765,4384369,254,4,11567634,714500,-3669869,3669869
2019-07-07,408,424,408,420,16123141,171,11,9243301,6879840,290,9,8665552,7457589,577749,-577749
2019-07-08,416,421,413,419,19290284,228,8,13077049,6213235,245,4,16443666,2846618,-3366617,3366617
2019-07-09,415,420,411,418,25139238,120,16,10935095,14204143,400,9,21196611,3942627,-10261516,10261516
2019-07-10,421,432,421,432,30734052,198,33,23549092,7184960,544,15,14004539,16729513,9544553,-9544553
2019-07-13,431,444,431,438,19766746,245,9,14433616,5333130,620,14,11938156,7828590,2495460,-2495460
2019-07-14,439,449,437,444,38613106,456,7,27052511,11560595,331,17,22721826,15891280,4330685,-4330685
2019-07-15,450,450,429,435,30587595,290,35,14666582,15921013,294,9,22358909,8228686,-7692327,7692327
2019-07-16,433,433,414,416,41534397,319,16,25997982,15536415,294,4,40564840,969557,-14566858,14566858
2019-07-17,414,432,414,432,27898875,284,5,15628005,12270870,297,15,17689868,10209007,-2061863,2061863
2019-07-20,423,439,420,424,16292256,294,11,8375887,7916369,214,13,6684413,9607843,1691474,-1691474
2019-07-21,433,450,431,450,246452309,1505,30,175795807,70656502,713,27,42150360,204301949,133645447,-133645447
2019-07-22,457,462,450,451,56894904,827,25,40088994,16805910,453,15,32453890,24441014,7635104,-7635104
2019-07-23,452,457,441,449,31005567,335,14,22122978,8882589,352,8,24413418,6592149,-2290440,2290440
2019-07-24,450,455,444,444,13404365,317,10,9918745,3485620,260,9,7964565,5439800,1954180,-1954180
2019-07-27,446,453,439,442,20700683,286,12,11715569,8985114,242,5,19558081,1142602,-7842512,7842512
2019-07-28,439,448,437,444,27926433,251,13,15915206,12011227,271,13,15039701,12886732,875505,-875505
2019-07-29,448,460,444,453,66058375,500,24,32922995,33135380,383,14,22926302,43132073,9996693,-9996693
2019-07-30,459,475,455,467,57252166,583,18,28602606,28649560,553,22,29567611,27684555,-965005,965005
2019-07-31,473,478,469,478,40883612,535,17,19686631,21196981,384,17,24855372,16028240,-5168741,5168741
2019-08-03,474,481,470,472,14155526,322,5,10770355,3385171,362,6,8230829,5924697,2539526,-2539526
2019-08-04,470,478,467,470,16975056,258,22,9454582,7520474,403,7,13091558,3883498,-3636976,3636976
2019-08-05,470,470,462,467,20438542,325,18,9697963,10740579,338,3,15379542,5059000,-5681579,5681579
2019-08-06,460,470,450,452,22720279,364,8,14885089,7835190,243,3,16790316,5929963,-1905227,1905227
2019-08-07,454,460,444,453,11058049,289,27,7280026,3778023,245,3,8756048,2302001,-1476022,1476022
2019-08-10,444,453,440,444,13899574,356,7,9223404,4676170,361,2,13168251,731323,-3944847,3944847
2019-08-11,451,451,440,451,20122754,472,19,13996938,6125816,233,2,11122754,9000000,2874184,-2874184
2019-08-13,450,453,438,440,16878779,481,8,11902289,4976490,192,3,4820418,12058361,7081871,-7081871
2019-08-14,450,457,446,451,15837831,340,4,10035831,5802000,256,5,12444923,3392908,-2409092,2409092
2019-08-17,453,457,448,451,11986273,240,12,7430169,4556104,314,7,10166497,1819776,-2736328,2736328
2019-08-18,452,457,444,447,10810246,289,5,7879621,2930625,243,6,8086321,2723925,-206700,206700
2019-08-19,445,454,444,450,12429438,204,24,5818964,6610474,311,5,9721305,2708133,-3902341,3902341
2019-08-21,450,455,444,450,21503679,436,9,11970870,9532809,242,8,10891258,10612421,1079612,-1079612
2019-08-24,451,457,445,456,17983512,447,11,12001361,5982151,401,8,16788809,1194703,-4787448,4787448
2019-08-25,455,462,446,459,18480776,369,9,13484412,4996364,370,3,15680776,2800000,-2196364,2196364
2019-08-26,459,478,457,478,60981560,485,12,45726910,15254650,628,14,30631805,30349755,15095105,-15095105
2019-08-27,483,492,478,480,35013007,437,16,15799654,19213353,466,8,28816958,6196049,-13017304,13017304
2019-08-28,480,507,466,503,107355247,577,20,90702002,16653245,738,10,36470376,70884871,54231626,-54231626
2019-08-31,509,514,504,512,97334046,913,12,78015445,19318601,726,19,36562762,60771284,41452683,-41452683
2019-09-01,512,527,505,518,38946891,649,13,15828256,23118635,497,8,26081042,12865849,-10252786,10252786
2019-09-02,521,521,497,514,23851733,457,13,14365909,9485824,520,5,19302697,4549036,-4936788,4936788
2019-09-03,511,515,504,507,16190336,419,11,9903933,6286403,295,35,14086333,2104003,-4182400,4182400
2019-09-04,500,518,500,517,14569422,333,17,7938478,6630944,393,52,12506932,2062490,-4568454,4568454
2019-09-07,515,518,510,517,29665051,491,10,21417592,8201012,341,10,15919284,13699320,5498308,-5498308
2019-09-08,518,528,513,516,36254227,464,11,22621827,13632400,307,30,21672934,14581293,948893,-948893
2019-09-11,515,529,514,524,56386805,347,59,16554384,39832421,349,12,17824297,38562508,-1269913,1269913
2019-09-14,527,548,527,535,38283398,507,9,18799514,19483884,480,17,20359176,17924222,-1559662,1559662
2019-09-15,537,546,527,535,40644272,412,12,8716633,31927639,395,13,17338320,23305952,-8621687,8621687
2019-09-16,537,555,513,537,50703911,482,16,17542052,33161859,317,20,17817208,32886703,-275156,275156
2019-09-17,537,537,516,531,28871379,486,13,18566376,10305003,282,10,21946481,6924898,-3380105,3380105
2019-09-18,518,522,502,518,19169646,305,14,7647892,11521754,372,7,15898042,3271604,-8250150,8250150
2019-09-21,503,517,502,509,28022707,424,23,19695301,8327406,248,8,16106923,11915784,3588378,-3588378
2019-09-22,515,520,504,518,40642171,320,12,16826138,23816033,310,12,9820493,30821678,7005645,-7005645
2019-09-23,524,536,524,536,98850023,497,22,69882354,28967669,487,26,19132060,79717963,50750294,-50750294
2019-09-24,544,544,532,540,54234349,369,10,10744600,43489749,410,9,44212970,10021379,-33468370,33468370
2019-09-25,539,560,539,556,33253697,423,42,16123943,17129754,536,16,19261737,13991960,-3137794,3137794
2019-09-28,556,565,552,559,52413869,695,75,23775362,28638507,362,11,26478799,25935070,-2703437,2703437
2019-09-29,555,559,543,555,24088731,483,15,13332555,10756176,398,3,22152659,1936072,-8820104,8820104
2019-09-30,555,565,552,563,62212148,384,21,28299703,33864190,425,11,18234757,43929136,10064946,-10064946
2019-10-01,561,579,559,563,37850933,339,64,29737013,8113920,335,14,17945882,19905051,11791131,-11791131
2019-10-02,572,572,546,567,25624581,471,70,11514607,14109974,323,8,18678968,6945613,-7164361,7164361
2019-10-05,577,577,552,555,26641444,586,66,17557775,9083669,348,22,14991636,11649808,2566139,-2566139
2019-10-06,555,557,539,557,30060591,384,70,9530084,20530507,336,59,28713045,1347546,-19182961,19182961
2019-10-07,552,568,546,555,29237054,260,12,8451426,20785628,346,7,21190394,8046660,-12738968,12738968
2019-10-08,555,556,530,546,32221411,312,80,10993966,21227445,458,6,22910713,9310698,-11916747,11916747
2019-10-09,549,567,542,561,46356040,253,73,14377314,31978726,601,83,26953320,19402720,-12576006,12576006
2019-10-12,568,585,563,585,77782858,361,67,47811767,29971091,589,14,19391837,58391021,28419930,-28419930
2019-10-13,610,611,594,601,71386917,846,17,50292667,21094250,641,25,35359589,36027328,14933078,-14933078
2019-10-14,604,607,581,601,33473033,414,19,12079486,21393547,343,10,11289462,22183571,790024,-790024
2019-10-15,598,610,564,566,95094388,532,17,18922872,76171516,466,30,77089511,18004877,-58166639,58166639
2019-10-16,561,592,561,576,16980983,367,13,6836488,10144495,253,12,10513121,6467862,-3676633,3676633
2019-10-20,568,590,555,566,31121494,411,10,10875780,20245714,476,88,16170161,14951333,-5294381,5294381
2019-10-21,574,581,555,570,14448614,292,14,7514527,6934087,187,6,12598467,1850147,-5083940,5083940
2019-10-22,577,582,570,572,16756520,448,59,7564997,9191523,263,3,15784282,972238,-8219285,8219285
2019-10-23,566,582,562,570,11049248,265,11,5741676,5307572,221,1,9238248,1811000,-3496572,3496572
2019-10-26,565,579,563,566,11918273,200,8,6429965,5488308,200,18,7456882,4461391,-1026917,1026917
2019-10-28,561,573,561,563,31724694,320,10,9750969,21973725,198,27,10215340,21509354,-464371,464371
2019-10-30,564,585,564,583,15542916,270,9,8319132,7223784,340,10,9967802,5575114,-1648670,1648670
2019-11-02,583,589,568,574,39444724,411,19,11535375,27909349,208,9,7471197,31973527,4064178,-4064178
2019-11-03,574,583,564,572,7450106,211,15,2975743,4474363,220,7,7055133,394973,-4079390,4079390
2019-11-04,573,581,558,564,11486666,268,13,6480560,5006106,182,6,8076065,3410601,-1595505,1595505
2019-11-05,562,574,561,567,12658870,216,9,4334324,8324546,194,5,7455781,5203089,-3121457,3121457
2019-11-09,562,572,558,567,13920337,251,9,4319581,9600756,212,6,9110934,4809403,-4791353,4791353
2019-11-10,561,566,555,565,9845331,188,6,4705331,5140000,195,8,5830593,4014738,-1125262,1125262
2019-11-11,559,572,556,564,8133515,218,13,2917982,5215533,169,5,7493462,640053,-4575480,4575480
2019-11-12,561,564,555,557,12852136,432,7,9748442,3103694,176,16,6496379,6355757,3252063,-3252063
2019-11-13,561,564,553,557,19128593,355,6,10725612,8402981,183,12,13394233,5734360,-2668621,2668621
2019-11-16,557,563,551,555,13169694,242,13,8507986,4661708,211,9,11422909,1746785,-2914923,2914923
2019-11-17,544,560,541,544,14628058,177,15,3824289,10803769,171,7,9804119,4823939,-5979830,5979830
2019-11-18,555,555,539,555,22165083,155,9,18972410,3211179,163,7,13879291,8304298,5093119,-5093119
2019-11-19,555,560,546,555,13156672,202,8,10770544,2386128,121,5,4925760,8230912,5844784,-5844784
2019-11-20,546,564,546,559,12941669,144,8,7840978,5100691,209,7,7504198,5437471,336780,-336780
2019-11-23,563,566,555,563,22530632,184,5,5920645,16609987,195,6,14578737,7951895,-8658092,8658092
2019-11-24,557,564,556,558,9355684,158,4,3908819,5446865,166,5,5199401,4156283,-1290582,1290582
2019-11-25,558,560,550,552,16833439,431,7,7648434,9185005,220,5,15478439,1355000,-7830005,7830005
2019-11-26,553,559,546,557,11779922,236,10,9566511,2213411,218,9,11124190,655732,-1557679,1557679
2019-11-27,552,562,543,553,12582898,420,9,9800794,2782104,186,11,6959941,5622957,2840853,-2840853
2019-11-30,544,555,544,550,14779489,369,6,10292274,4487215,248,2,10077957,4701532,214317,-214317
2019-12-01,554,559,547,555,19671333,437,9,13040113,6631220,289,5,13135404,6535929,-95291,95291
2019-12-02,552,565,552,555,18124283,348,10,10056157,8068126,256,7,11442981,6681302,-1386824,1386824
2019-12-03,558,558,550,555,19543536,346,5,17179304,2364232,214,4,8328479,11215057,8850825,-8850825
2019-12-04,552,556,552,555,30390029,313,15,12199517,18190512,226,6,16007719,14382310,-3808202,3808202
2019-12-07,559,569,557,564,23161057,369,11,11942512,11218545,350,5,13730136,9430921,-1787624,1787624
2019-12-08,564,576,563,564,29986309,483,11,23386928,6599381,298,4,23455799,6530510,-68871,68871
2019-12-09,574,599,572,599,82778479,485,14,55294848,27483631,572,9,31777168,51001311,23517680,-23517680
2019-12-10,603,611,590,600,113174517,1122,21,58400230,54774287,614,22,28941842,84232675,29458388,-29458388
2019-12-11,600,618,593,611,13081143,338,7,10863647,2217496,335,9,9160920,3920223,1702727,-1702727
2019-12-14,611,617,605,609,31707943,528,18,21972951,9734992,384,7,14089546,17618397,7883405,-7883405
2019-12-15,614,617,594,602,29306369,420,12,11055825,18250544,386,11,12027542,17278827,-971717,971717
2019-12-16,606,606,596,602,9748805,231,5,7242306,2506499,294,6,7719648,2029157,-477342,477342
2019-12-17,598,609,598,602,31091039,338,12,7058441,24032598,303,5,8091255,22999784,-1032814,1032814
2019-12-18,609,621,604,620,32489297,368,16,9123671,23365626,414,13,14638233,17851064,-5514562,5514562
2019-12-21,623,623,616,620,17872032,388,6,10432417,7439615,340,6,11158675,6713357,-726258,726258
2019-12-22,628,636,619,627,22204948,336,13,8403159,13801789,327,8,9838133,12366815,-1434974,1434974
2019-12-23,633,647,616,631,34624824,363,18,11736770,22888054,454,12,18446756,16178068,-6709986,6709986
2019-12-24,643,652,629,651,56844503,402,18,14703458,42120494,428,16,21546473,35277479,-6843015,6843015
2019-12-25,651,655,640,655,26098368,357,9,8418847,17679521,412,13,12287806,13810562,-3868959,3868959
2019-12-28,657,680,648,680,92570408,630,15,20981794,71588614,659,21,46367043,46203365,-25385249,25385249
2019-12-29,694,694,676,687,18937100,603,5,15351254,3585846,382,8,13110927,5826173,2240327,-2240327
2019-12-30,685,690,681,689,12233273,459,5,9769358,2448988,387,5,10449184,1769162,-679826,679826
2019-12-31,690,690,671,689,20100824,378,7,15534723,4566101,442,15,12066628,8034196,3468095,-3468095
2020-01-01,685,703,681,693,25602908,432,9,14306051,11296857,361,13,14840774,10762134,-534723,534723
2020-01-04,660,679,660,660,102060742,396,19,6225742,95835000,588,8,78021687,24039055,-71795945,71795945
2020-01-05,638,677,638,657,50408924,422,11,11040964,39367960,509,9,45033924,5375000,-33992960,33992960
2020-01-07,658,677,624,625,64221426,469,15,11639361,52582065,575,9,58821850,5399576,-47182489,47182489
2020-01-08,624,638,624,625,101962207,317,16,16940483,85021724,545,11,93452705,8509502,-76512222,76512222
2020-01-11,636,636,636,636,2857716,9,0,2857716,0,49,3,1247716,1610000,1610000,-1610000
2020-01-12,668,668,668,668,45182647,94,4,35382647,9800000,77,8,6200931,38981716,29181716,-29181716
2020-01-13,701,701,685,701,159886466,910,19,113320095,46566371,372,28,27673466,132213000,85646629,-85646629
